u,v,weight
13143463889,16285075886,1.945910150055314
13143463889,16285077501,2.6390573306152594
13143463889,16285077815,2.6390573306152594
13143463889,16285078570,2.6390573306152594
13143463889,16285079289,2.6390573306152594
13143463889,16285080740,2.6390573306152594
13143463889,16285138980,2.6390573306152594
13143463889,16305284892,2.6390573306152594
13143463889,16305351937,1.945910150055314
13143463889,16305352566,2.6390573306152594
13143463889,16305353055,2.6390573306152594
13143463889,16305411803,2.6390573306152594
13143463889,16305412298,2.6390573306152594
13143463889,16305412623,2.6390573306152594
13143463889,16305413248,2.6390573306152594
13143463889,16305413349,1.945910150055314
13143463889,16305474389,2.6390573306152594
13143463889,16305476448,2.6390573306152594
13143463889,16305477413,1.5404450419471494
13143463889,16325755188,2.6390573306152594
13143463889,17406013023,1.945910150055314
13143463889,17406077240,1.945910150055314
13143463889,17466128796,1.945910150055314
13143463889,17507177795,2.6390573306152594
13143463889,17527579354,2.6390573306152594
13143463889,17548496899,2.6390573306152594
13162720382,16181676328,2.6390573306152594
13163106099,16181676328,2.6390573306152594
13181211444,14673535780,1.945910150055314
13181211444,14795556777,1.945910150055314
13181211444,16202786408,1.945910150055314
13224747833,14673535780,1.945910150055314
13244252371,22057292054,2.6390573306152594
13245146612,14673535780,1.5404450419471494
14161967384,14528065967,2.6390573306152594
14182563382,16181676328,2.6390573306152594
14202769096,16017147000,1.2527629694953686
14202769096,16017208067,2.6390573306152594
14202769096,16017400077,2.6390573306152594
14202769096,16057945766,2.6390573306152594
14202769096,16202529937,1.5404450419471494
14202769096,16202844945,1.5404450419471494
14202769096,16244591994,0.8472978613872036
14202769096,17526815067,2.6390573306152594
14203838923,14673535780,2.6390573306152594
14224173549,14673535780,1.945910150055314
14285192858,14673535780,1.945910150055314
14304628382,14527941121,2.6390573306152594
14304628382,14528065967,2.6390573306152594
14304628382,17423938073,2.6390573306152594
14304629329,14528065967,2.6390573306152594
14305784320,14407389022,1.945910150055314
14323191063,15832794495,1.945910150055314
14325222612,16121433771,1.945910150055314
14325222612,17406013023,2.6390573306152594
14325410511,15855552540,1.945910150055314
14325410511,17406013023,1.2527629694953686
14325482472,19159705892,2.6390573306152594
14325925647,17406013023,2.6390573306152594
14325927061,14673535780,2.6390573306152594
14325927095,14673535780,2.6390573306152594
14343474526,15832794495,1.945910150055314
14343525817,15832794495,2.6390573306152594
14343778835,17423938073,2.6390573306152594
14345489165,14466996773,1.945910150055314
14345811115,14528065967,2.6390573306152594
14345874572,14407389022,1.945910150055314
14345877588,16181676328,1.2527629694953686
14346891043,14528065967,2.6390573306152594
14363740966,17423938073,2.6390573306152594
14365063099,17344312956,1.2527629694953686
14365505808,19200442018,2.6390573306152594
14366146504,16181676328,2.6390573306152594
14366146504,17365352671,2.6390573306152594
14366469913,14466996773,2.6390573306152594
14384324694,15832794495,2.6390573306152594
14384324694,17423938073,2.6390573306152594
14384576247,17423938073,2.6390573306152594
14384583617,15832794495,1.5404450419471494
14384583617,17423938073,1.0296194181811589
14384641930,14673535780,2.6390573306152594
14384705698,14673535780,1.945910150055314
14385145957,15832794495,2.6390573306152594
14385463379,14673535780,2.6390573306152594
14385463441,16058071362,2.6390573306152594
14386482594,16181676328,1.945910150055314
14386800030,17406013023,2.6390573306152594
14387122586,17423938073,1.945910150055314
14387560973,14673535780,1.945910150055314
14387627273,14673535780,2.6390573306152594
14387690018,14673535780,2.6390573306152594
14404603448,15832794495,2.6390573306152594
14405106596,14673535780,1.945910150055314
14405106596,15832794495,1.945910150055314
14405168909,14466996773,1.945910150055314
14405168909,17526881753,2.6390573306152594
14405861389,14673535780,2.6390573306152594
14405861734,14673535780,2.6390573306152594
14407389022,14448440192,1.2527629694953686
14407389022,14466996773,1.945910150055314
14407389022,14468394577,2.6390573306152594
14407389022,14734097591,0.8472978613872036
14407389022,15733211105,2.6390573306152594
14407389022,15814949822,0.33647223762121353
14407389022,15815259409,2.6390573306152594
14407389022,15835600491,2.6390573306152594
14407389022,15855864381,2.6390573306152594
14407389022,15856067129,1.5404450419471494
14407389022,15896547713,2.6390573306152594
14407389022,15896550596,1.945910150055314
14407389022,15896663014,2.6390573306152594
14407389022,15896915062,2.6390573306152594
14407389022,15916939088,1.945910150055314
14407389022,15916941417,1.945910150055314
14407389022,15916944906,1.5404450419471494
14407389022,15916946116,2.6390573306152594
14407389022,15916948042,2.6390573306152594
14407389022,15916951419,2.6390573306152594
14407389022,15917001282,2.6390573306152594
14407389022,15937331616,0.6931471815599453
14407389022,15937333262,2.6390573306152594
14407389022,15937342794,1.5404450419471494
14407389022,15937581214,2.6390573306152594
14407389022,15958050037,1.0296194181811589
14407389022,15996936992,1.945910150055314
14407389022,16100269346,1.2527629694953686
14407389022,16121433771,1.945910150055314
14407389022,17304458549,1.945910150055314
14407389022,17364964841,2.6390573306152594
14407389022,17365353494,2.6390573306152594
14407389022,17365659292,2.6390573306152594
14407389022,17366237566,2.6390573306152594
14407389022,17383330283,1.945910150055314
14407389022,17385614532,2.6390573306152594
14407389022,17385879826,2.6390573306152594
14407389022,17386122631,2.6390573306152594
14407389022,17406013023,0.8472978613872036
14407389022,17406024248,1.5404450419471494
14407389022,17406089241,2.6390573306152594
14407389022,17406149682,2.6390573306152594
14407389022,17406151480,2.6390573306152594
14407389022,17406278664,2.6390573306152594
14407389022,17406588348,1.5404450419471494
14407389022,17426473281,2.6390573306152594
14407389022,17426473746,2.6390573306152594
14407389022,17426475369,2.6390573306152594
14407389022,17426926506,2.6390573306152594
14407389022,17426928474,2.6390573306152594
14407389022,17426988544,1.5404450419471494
14407389022,17427562145,2.6390573306152594
14407389022,17446631164,1.5404450419471494
14407389022,17446693391,2.6390573306152594
14407389022,17446694073,2.6390573306152594
14407389022,17446753916,2.6390573306152594
14407389022,17446757665,2.6390573306152594
14407389022,17446870926,1.945910150055314
14407389022,17446882002,1.945910150055314
14407389022,17446883115,2.6390573306152594
14407389022,17446890780,2.6390573306152594
14407389022,17446892498,2.6390573306152594
14407389022,17446942639,2.6390573306152594
14407389022,17447258359,2.6390573306152594
14407389022,17447572268,2.6390573306152594
14407389022,17447763154,2.6390573306152594
14407389022,17466128796,2.6390573306152594
14407389022,17466445695,2.6390573306152594
14407389022,17467091933,2.6390573306152594
14407389022,17467092380,2.6390573306152594
14407389022,17467285672,2.6390573306152594
14407389022,17467285821,1.945910150055314
14407389022,17467286029,2.6390573306152594
14407389022,17467848311,2.6390573306152594
14407389022,17468226535,2.6390573306152594
14407389022,17468290286,2.6390573306152594
14407389022,17486658611,2.6390573306152594
14407389022,17488050986,2.6390573306152594
14407389022,17488053633,1.5404450419471494
14407389022,17488880328,1.945910150055314
14407389022,17489650889,1.5404450419471494
14407389022,17507751913,1.945910150055314
14407389022,17507831724,2.6390573306152594
14407389022,17510359416,2.6390573306152594
14407389022,17528234156,2.6390573306152594
14407389022,17548360529,1.945910150055314
14407641235,17365352671,2.6390573306152594
14408088397,19018318081,1.945910150055314
14426259771,16057945766,2.6390573306152594
14427341270,17365352671,1.945910150055314
14427596055,14673535780,2.6390573306152594
14427722645,14466996773,1.945910150055314
14427722645,16121433771,1.945910150055314
14427791757,14734097591,1.5404450419471494
14427791757,17444653010,1.5404450419471494
14427791757,22057292054,2.6390573306152594
14427914775,22057292054,2.6390573306152594
14428040158,17365352671,2.6390573306152594
