u,v,weight
10009,39595,0.16666666666666666
10009,39629,0.3333333333333333
10009,39630,0.125
10009,39644,1.0
10009,39651,0.14285714285714285
10009,39662,0.16666666666666666
10009,39688,0.2
10009,39697,0.02631578947368421
10009,39716,0.3333333333333333
10009,39718,0.25
10009,39727,0.14285714285714285
10009,39791,0.25
10009,39810,0.2
10009,39838,0.16666666666666666
10009,39858,0.2
10009,39870,0.3333333333333333
10009,39894,0.04
10009,39902,1.0
10009,39935,1.0
10009,39959,1.0
10009,39961,0.5
10009,39964,0.16666666666666666
10009,40054,0.25
10009,40057,0.2
10009,40085,0.5
10009,40106,1.0
10009,40109,0.5
10009,40171,0.16666666666666666
10009,40174,1.0
10009,40198,1.0
10009,40219,0.16666666666666666
10009,40235,0.125
10009,40265,1.0
10009,40344,0.3333333333333333
10009,40351,1.0
10009,40357,0.2
10009,40400,0.2
10009,40410,0.14285714285714285
10009,40441,0.16666666666666666
10009,40474,0.25
10009,40488,0.16666666666666666
10009,40505,0.3333333333333333
10009,40545,1.0
10009,40577,0.2
10009,40596,0.25
10009,40603,0.16666666666666666
10009,40611,0.2
10009,40616,1.0
10009,40627,0.2
10009,40635,0.3333333333333333
10009,40646,0.1111111111111111
10009,40654,0.16666666666666666
10009,40703,1.0
10009,40719,0.16666666666666666
10009,40724,1.0
10009,40758,0.16666666666666666
10009,40832,0.2
10009,40854,1.0
10009,40858,0.14285714285714285
10009,40867,0.2
10009,40890,1.0
10009,40897,0.25
10009,40908,0.14285714285714285
10009,40913,0.16666666666666666
10009,40922,0.125
10009,40942,0.14285714285714285
10009,40944,0.16666666666666666
10009,40958,0.16666666666666666
10009,40998,0.09090909090909091
10009,41001,0.5
10009,41015,1.0
10009,41037,0.16666666666666666
10009,41059,0.16666666666666666
10009,41069,0.16666666666666666
10009,41075,0.16666666666666666
10009,41077,0.5
10009,41120,1.0
10009,41136,0.3333333333333333
10009,41145,0.3333333333333333
10009,41188,0.14285714285714285
10009,41206,0.16666666666666666
10009,41211,0.3333333333333333
10009,41264,0.2
10009,41284,0.2
10009,41286,0.16666666666666666
10009,41296,0.14285714285714285
10009,41315,0.25
10009,41322,0.16666666666666666
10009,41387,1.0
10009,41398,0.5
10009,41399,0.2
10009,41412,0.09090909090909091
10009,41418,0.3333333333333333
10009,41434,0.2
10009,41435,0.3333333333333333
10009,41475,0.3333333333333333
10009,41479,0.125
10009,41483,0.14285714285714285
10009,41486,1.0
10009,41492,0.25
10009,41508,0.16666666666666666
10009,41522,0.16666666666666666
10009,41531,0.1
10009,41536,1.0
10009,41537,0.5
10009,41545,1.0
10009,41566,0.1
10009,41568,1.0
10009,41577,0.5
10009,41613,0.1111111111111111
10009,41626,0.5
10009,41637,0.25
10009,41654,0.3333333333333333
10009,41659,1.0
10009,41668,0.2
10009,41696,0.25
10009,41710,0.25
10009,41718,0.3333333333333333
10009,41791,0.14285714285714285
10009,41792,0.16666666666666666
10009,41813,0.1
10009,41816,0.1
10009,41907,0.125
10009,41948,0.16666666666666666
10009,41950,0.14285714285714285
10009,41973,0.07142857142857142
10009,42015,0.5
10009,42035,0.1111111111111111
10009,42048,0.3333333333333333
10009,42052,0.3333333333333333
10009,42056,0.25
10009,42057,1.0
10009,42064,0.16666666666666666
10009,42070,0.14285714285714285
10009,42091,0.5
10009,42109,0.125
10009,42119,1.0
10009,42133,0.5
10009,42155,0.125
10009,42166,1.0
10009,42186,0.125
10009,42219,0.5
10009,42223,0.2
10009,42245,0.2
10009,42297,0.125
10009,42319,0.5
10009,42323,0.08333333333333333
10009,42331,0.2
10009,42340,0.16666666666666666
10009,42380,0.16666666666666666
10009,42410,1.0
10009,42435,0.1111111111111111
10009,42476,0.3333333333333333
10009,42492,0.125
10009,42501,0.1
10009,42519,1.0
10009,42521,0.5
10009,42533,1.0
10009,42534,0.25
10009,42579,0.2
10009,42585,0.125
10009,42594,0.16666666666666666
10009,42605,0.1111111111111111
10009,42610,0.2
10009,42628,0.14285714285714285
10009,42644,0.125
10009,42657,0.08333333333333333
10009,42667,0.5
10009,42675,0.25
10009,42676,0.3333333333333333
10009,42691,0.06666666666666667
10009,42693,1.0
10009,42707,0.1111111111111111
10009,42710,0.14285714285714285
10009,42758,0.16666666666666666
10009,42763,0.3333333333333333
10009,42769,0.2
10009,42827,0.125
10009,42859,0.09090909090909091
10009,42867,0.2
10009,42871,0.3333333333333333
