u,v,weight
14407389022,14734097591,8.000000014000003
14407389022,15733211105,13.000000014000006
14407389022,15814949822,4.000000014000007
14407389022,15815259409,13.000000014000006
14407389022,15835600491,13.000000014000006
14407389022,15855864381,13.000000014000006
14407389022,15856067129,11.000000014000006
14407389022,15896547713,13.000000014000006
14407389022,15896550596,12.000000014000006
14407389022,15896663014,13.000000014000006
14407389022,15896915062,13.000000014000006
14407389022,15916939088,12.000000014000006
14407389022,15916941417,12.000000014000006
14407389022,15916944906,11.000000014000006
14407389022,15916946116,13.000000014000006
14407389022,15916948042,13.000000014000006
14407389022,15916951419,13.000000014000006
14407389022,15917001282,13.000000014000006
14407389022,15937331616,7.000000014000004
14407389022,15937333262,13.000000014000006
14407389022,15937342794,11.000000014000006
14407389022,15937581214,13.000000014000006
14407389022,15958050037,9.000000014000006
14407389022,15996936992,12.000000014000006
14407389022,16100269346,10.000000014000006
14407389022,16121433771,12.000000014000006
14407389022,17304458549,12.000000014000006
14407389022,17364964841,13.000000014000006
14407389022,17365353494,13.000000014000006
14407389022,17365659292,13.000000014000006
14407389022,17366237566,13.000000014000006
14407389022,17383330283,12.000000014000006
14407389022,17385614532,13.000000014000006
14407389022,17385879826,13.000000014000006
14407389022,17386122631,13.000000014000006
14407389022,17406013023,8.000000014000003
14407389022,17406024248,11.000000014000006
14407389022,17406089241,13.000000014000006
14407389022,17406149682,13.000000014000006
14407389022,17406151480,13.000000014000006
14407389022,17406278664,13.000000014000006
14407389022,17406588348,11.000000014000006
14407389022,17426473281,13.000000014000006
14407389022,17426473746,13.000000014000006
14407389022,17426475369,13.000000014000006
14407389022,17426926506,13.000000014000006
14407389022,17426928474,13.000000014000006
14407389022,17426988544,11.000000014000006
14407389022,17427562145,13.000000014000006
14407389022,17446631164,11.000000014000006
14407389022,17446693391,13.000000014000006
14407389022,17446694073,13.000000014000006
14407389022,17446753916,13.000000014000006
14407389022,17446757665,13.000000014000006
14407389022,17446870926,12.000000014000006
14407389022,17446882002,12.000000014000006
14407389022,17446883115,13.000000014000006
14407389022,17446890780,13.000000014000006
14407389022,17446892498,13.000000014000006
14407389022,17446942639,13.000000014000006
14407389022,17447258359,13.000000014000006
14407389022,17447572268,13.000000014000006
14407389022,17447763154,13.000000014000006
14407389022,17466128796,13.000000014000006
14407389022,17466445695,13.000000014000006
14407389022,17467091933,13.000000014000006
14407389022,17467092380,13.000000014000006
14407389022,17467285672,13.000000014000006
14407389022,17467285821,12.000000014000006
14407389022,17467286029,13.000000014000006
14407389022,17467848311,13.000000014000006
14407389022,17468226535,13.000000014000006
14407389022,17468290286,13.000000014000006
14407389022,17486658611,13.000000014000006
14407389022,17488050986,13.000000014000006
14407389022,17488053633,11.000000014000006
14407389022,17488880328,12.000000014000006
14407389022,17489650889,11.000000014000006
14407389022,17507751913,12.000000014000006
14407389022,17507831724,13.000000014000006
14407389022,17510359416,13.000000014000006
14407389022,17528234156,13.000000014000006
14407389022,17548360529,12.000000014000006
14407641235,17365352671,13.000000014000006
14408088397,19018318081,12.000000014000006
14426259771,16057945766,13.000000014000006
14427341270,17365352671,12.000000014000006
14427596055,14673535780,13.000000014000006
14427722645,14466996773,12.000000014000006
14427722645,16121433771,12.000000014000006
14427791757,14734097591,11.000000014000006
14427791757,17444653010,11.000000014000006
14427791757,22057292054,13.000000014000006
14427914775,22057292054,13.000000014000006
14428040158,17365352671,13.000000014000006
14428103801,17365352671,12.000000014000006
14428103801,17466445695,13.000000014000006
14428103801,19018318081,13.000000014000006
14447676644,17406013023,13.000000014000006
14447740810,15832794495,12.000000014000006
14447993840,14466996773,13.000000014000006
14448060094,15996936992,13.000000014000006
14448060094,22057292054,13.000000014000006
14448501078,17365352671,13.000000014000006
14466930384,14468903081,11.000000014000006
14466930384,14673535780,13.000000014000006
14466996773,15854715059,13.000000014000006
14466996773,15957282823,12.000000014000006
14466996773,15976667829,13.000000014000006
14466996773,15977810371,11.000000014000006
14466996773,15978445509,13.000000014000006
14466996773,15996814107,12.000000014000006
14466996773,15997513246,13.000000014000006
14466996773,16017273514,13.000000014000006
14466996773,16100269346,12.000000014000006
14466996773,17404927410,13.000000014000006
14466996773,17446110795,13.000000014000006
