u,v,weight
10009,37680,5.241747016059697
10009,37687,5.241747016059697
10009,37699,7.187657165115011
10009,37730,5.80136280399512
10009,37733,7.187657165115011
10009,37756,5.241747016059697
10009,37771,6.494509984555066
10009,37818,5.578219252680911
10009,37853,5.80136280399512
10009,37927,5.241747016059697
10009,37935,5.578219252680911
10009,37948,5.80136280399512
10009,37969,5.395897695886955
10009,37993,5.578219252680911
10009,38018,4.990432587778791
10009,38133,6.089044876446901
10009,38144,6.494509984555066
10009,38147,5.395897695886955
10009,38150,5.241747016059697
10009,38153,4.990432587778791
10009,38161,7.187657165115011
10009,38177,5.241747016059697
10009,38178,6.089044876446901
10009,38198,4.990432587778791
10009,38208,5.80136280399512
10009,38214,5.578219252680911
10009,38220,3.604138226658898
10009,38227,5.395897695886955
10009,38230,6.494509984555066
10009,38238,7.187657165115011
10009,38241,5.578219252680911
10009,38252,5.80136280399512
10009,38286,7.187657165115011
10009,38303,6.089044876446901
10009,38421,5.578219252680911
10009,38455,5.241747016059697
10009,38461,5.395897695886955
10009,38477,6.494509984555066
10009,38479,5.578219252680911
10009,38482,5.578219252680911
10009,38485,6.494509984555066
10009,38487,7.187657165115011
10009,38514,5.80136280399512
10009,38519,5.80136280399512
10009,38529,4.990432587778791
10009,38561,5.395897695886955
10009,38582,5.80136280399512
10009,38596,6.089044876446901
10009,38604,7.187657165115011
10009,38613,5.80136280399512
10009,38620,6.494509984555066
10009,38632,6.089044876446901
10009,38648,4.990432587778791
10009,38682,5.578219252680911
10009,38687,5.578219252680911
10009,38708,5.241747016059697
10009,38710,6.494509984555066
10009,38711,6.089044876446901
10009,38714,5.108215623435175
10009,38718,6.494509984555066
10009,38721,5.395897695886955
10009,38748,6.494509984555066
10009,38752,5.578219252680911
10009,38767,5.241747016059697
10009,38768,5.108215623435175
10009,38769,4.885072072120965
10009,38772,5.80136280399512
10009,38782,4.885072072120965
10009,38791,5.241747016059697
10009,38792,5.80136280399512
10009,38851,5.80136280399512
10009,38877,5.395897695886955
10009,38893,5.108215623435175
10009,38958,7.187657165115011
10009,38987,6.494509984555066
10009,38993,5.80136280399512
10009,39067,5.578219252680911
10009,39126,6.494509984555066
10009,39141,6.494509984555066
10009,39158,5.395897695886955
10009,39164,6.494509984555066
10009,39212,6.089044876446901
10009,39273,5.241747016059697
10009,39274,5.395897695886955
10009,39275,5.80136280399512
10009,39295,6.089044876446901
10009,39312,6.089044876446901
10009,39332,5.578219252680911
10009,39394,6.089044876446901
10009,39401,6.089044876446901
10009,39405,5.395897695886955
10009,39438,5.395897695886955
10009,39500,5.80136280399512
10009,39505,6.494509984555066
10009,39525,5.395897695886955
10009,39561,6.494509984555066
10009,39585,7.187657165115011
10009,39595,5.395897695886955
10009,39629,6.089044876446901
10009,39630,5.108215623435175
10009,39644,7.187657165115011
10009,39651,5.241747016059697
10009,39662,5.395897695886955
10009,39688,5.578219252680911
10009,39697,3.5500710053886246
10009,39716,6.089044876446901
10009,39718,5.80136280399512
10009,39727,5.241747016059697
10009,39791,5.80136280399512
10009,39810,5.578219252680911
10009,39838,5.395897695886955
10009,39858,5.578219252680911
10009,39870,6.089044876446901
10009,39894,3.96878134024681
10009,39902,7.187657165115011
10009,39935,7.187657165115011
10009,39959,7.187657165115011
10009,39961,6.494509984555066
10009,39964,5.395897695886955
10009,40054,5.80136280399512
10009,40057,5.578219252680911
10009,40085,6.494509984555066
10009,40106,7.187657165115011
10009,40109,6.494509984555066
10009,40171,5.395897695886955
10009,40174,7.187657165115011
10009,40198,7.187657165115011
10009,40219,5.395897695886955
10009,40235,5.108215623435175
10009,40265,7.187657165115011
10009,40344,6.089044876446901
10009,40351,7.187657165115011
10009,40357,5.578219252680911
10009,40400,5.578219252680911
10009,40410,5.241747016059697
10009,40441,5.395897695886955
10009,40474,5.80136280399512
10009,40488,5.395897695886955
10009,40505,6.089044876446901
10009,40545,7.187657165115011
10009,40577,5.578219252680911
10009,40596,5.80136280399512
10009,40603,5.395897695886955
10009,40611,5.578219252680911
10009,40616,7.187657165115011
10009,40627,5.578219252680911
10009,40635,6.089044876446901
10009,40646,4.990432587778791
10009,40654,5.395897695886955
10009,40703,7.187657165115011
10009,40719,5.395897695886955
10009,40724,7.187657165115011
10009,40758,5.395897695886955
10009,40832,5.578219252680911
10009,40854,7.187657165115011
10009,40858,5.241747016059697
10009,40867,5.578219252680911
10009,40890,7.187657165115011
10009,40897,5.80136280399512
10009,40908,5.241747016059697
10009,40913,5.395897695886955
10009,40922,5.108215623435175
10009,40942,5.241747016059697
10009,40944,5.395897695886955
10009,40958,5.395897695886955
10009,40998,4.7897618923166405
10009,41001,6.494509984555066
10009,41015,7.187657165115011
10009,41037,5.395897695886955
10009,41059,5.395897695886955
10009,41069,5.395897695886955
10009,41075,5.395897695886955
10009,41077,6.494509984555066
10009,41120,7.187657165115011
10009,41136,6.089044876446901
10009,41145,6.089044876446901
10009,41188,5.241747016059697
10009,41206,5.395897695886955
10009,41211,6.089044876446901
10009,41264,5.578219252680911
10009,41284,5.578219252680911
10009,41286,5.395897695886955
10009,41296,5.241747016059697
10009,41315,5.80136280399512
10009,41322,5.395897695886955
10009,41387,7.187657165115011
10009,41398,6.494509984555066
10009,41399,5.578219252680911
